run_id,steps,wall_us,ops,solver_us,pivots,solver_work,exact_pivots,exact_work,comparisons,flips_drawn,flips_refused,certified,certificate_failures,false_witnesses,cost_units,run_units,conceded
379,310,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
380,358,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
381,365,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
382,176,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
383,3000,6854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
384,485,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
385,199,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
386,357,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
387,177,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
388,306,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
389,231,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
390,186,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
391,226,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
392,3000,6006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
393,498,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
394,175,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
395,3000,5386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
396,155,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
397,151,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
398,307,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
399,129,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
400,223,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
